key,source,target
DC/Text_DataAsset_Persuasiveness_Desc_PersuasivenessDesc,Persuasiveness is based on the Resourcefulness of the character and determines the base duration of special effects such as a Bard's song.,"Переконливість базується на винахідливості персонажа і визначає базову тривалість спецефектів, таких як пісня барда."
DC/Text_DataAsset_PhysicalDmgReduction_ArmorRating_Desc_PhysicalDmgReductionArmorRatingDesc,Determines how much physical damage is reduced. Your Armor Rating directly impacts your physical damage reduction.,"Визначає, наскільки зменшується фізична шкода. Ваш рейтинг броні безпосередньо впливає на зменшення фізичної шкоди."
DC/Text_DataAsset_PhysicalDmgReduction_Bonuses_Desc_PhysicalDmgReductionBonusesDesc,Bonuses that reduce the amount of physical damage you receive.,"Бонуси, які зменшують кількість одержуваної фізичної шкоди."
DC/Text_DataAsset_PhysicalDmgReduction_Desc_PhysicalDmgReductionDesc,Reduces the amount of physical damage you receive.,"Зменшує кількість фізичної шкоди, яку ви отримуєте."
DC/Text_DataAsset_PhysicalPowerBonus_Bonuses_Desc_PhysicalPowerBonusBonusesDesc,Increase to your physical power from other bonuses.,Збільшення фізичної сили від інших бонусів.
DC/Text_DataAsset_PhysicalPowerBonus_Desc_PhysicalPowerBonusDesc,The total increase to your overall physical power.,Загальний приріст вашої фізичної сили.
DC/Text_DataAsset_PhysicalPowerBonus_PhysicalPower_Desc_PhysicalPowerBonusPhysicalPowerDesc,Increase to your physical power from your Physical Power attribute.,"Приріст до вашої фізичної сили від вашого атрибуту ""Фізична сила""."
DC/Text_DataAsset_PlaqueScript01_Desc_Trophy_GhostKingkiller,"In honor of the most legendary Ghost King slayers:

First Ghost King Kill:
Mindless - Era A2
Tuxsuper - Era A3-s1
LatexMonkeynuts - Era A3-s2
LatexMonkeyn - Era A4
Lindstrom3TTV - Era A5

Most Ghost King Kills:
LatexMonkeynuts - Era A2
LatexMonkeynuts - Era A3-s1
LatexMonkeynuts - Era A3-s2
Lindstrom - Era A4
Lindstrom3TTV - Era A5","На честь найлегендарніших вбивць Короля Привидів:

Перше вбивство Короля Привидів:
Безумний - Ера А2
Смокінг-супер - Ера A3-s1
Латексні горіхи - Ера A3-s2
Латексні горіхи - Ера А4
Ліндстром3TTV - Ера А5

Більшість вбивств Короля Привидів:
LatexMonkeynuts - Ера A2
LatexMonkeynuts - Ера A3-s1
LatexMonkeynuts - Ера A3-s2
Lindstrom - Ера A4
Lindstrom3TTV - Ера A5"
DC/Text_DataAsset_PlaqueScript01_Desc_Trophy_Lichkiller,"In honor of the most legendary Lich slayers:

First Lich Kill:
MaddCow, Malkavia, MilkSock - Era A1
Jduck - Era QA1
SOIGNER - Era A2
ImBravo - Era A3-s1
Alyonka - Era A3-s2
LittleBillyy - Era A4
Adis - Era A5

Most Lich Kills:
Lost to the annals of time - Era A1
SoBadStrange - Era QA1
skoi - Era A2
LatexMonkeynuts - Era A3-s1
LatexMonkeynuts - Era A3-s2
Lindstrom - Era A4
Lindstrom3TTV - Era A5","На честь найлегендарніших вбивць Ліча:

Перше вбивство Ліча:
MaddCow, Malkavia, MilkSock - Ера A1
Jduck - Ера QA1
SOIGNER - Ера A2
ImBravo - Ера A3-s1
Alyonka - Ера A3-s2
LittleBillyy - Ера A4
Adis - Ера A5

Найбільше вбивств Ліча:
Загублені в анналах часу - Ера A1
SoBadStrange - Ера QA1
skoi - Ера A2
LatexMonkeynuts - Ера A3-s1
LatexMonkeynuts - Ера A3-s2
Lindstrom - Ера A4
Lindstrom3TTV - Ера A5"
DC/Text_DataAsset_PlaqueScript02_Desc_Trophy_EscapeArtist,"This broken portal stone is in recognition of the best escape artists of all time:

Malkavia - Era A1
YoloRage - Era QA1
Kleinature - Era A2
MrFEARttv - Era A3-s1
TiggerusTTV - Era A3-s2
Otsdarva - Era A4
Snobblet - Era A5","Цей розбитий камінь порталу є визнанням найкращих ескейперів усіх часів:

Malkavia - Ера A1
YoloRage - Ера QA1
Kleinature - Ера A2
MrFEARttv - Ера A3-s1
TiggerusTTV - Ера A3-s2
Otsdarva - Ера A4
Snobblet - Ера A5"
DC/Text_DataAsset_PlaqueScript03_Desc_Trophy_TreasureCollector,"The contents of this vault belong to the most prolific treasure hunters of our time:

ScroogeMcDuck - Era A1
MaddCowQQ - Era QA1
OrlanthiTTV - Era A2
OrlanthiTTV - Era A3-s1
MobileMeowMachine - Era A3-s2
OrlanthiTTV - Era A4
OrlanthiTV - Era A5","Вміст цього сховища належить найбільш плідним мисливцям за скарбами нашого часу:

Скрудж МакДак - Ера A1
Медді Корова QQ - Ера QA1
Орланті ТТВ - Ера A2
Орланті ТТВ - Ера A3-s1
Мобільна Нявкаюча Машина - Ера A3-s2
Орланті ТТВ - Ера A4
Орланті ТТВ - Ера A5"
DC/Text_DataAsset_PlaqueScript04_Desc_Trophy_1stRanker,"This statue is dedicated to the heroic deeds of the first legendary adventurer:
mx0","Ця статуетка присвячена героїчним вчинкам першого легендарного шукача пригод:
mx0"
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Buff_Ethereal,This cannot be done while in a spiritual state.,"Це неможливо зробити, перебуваючи в духовному стані."
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Interactable_LimitedInteractCount,Can't Interact anymore.,Не можна більше взаємодіяти.
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Interactable_MagicLock,It's locked by a magical force.,Заблоковано магічною силою.
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Interactable_SourceConditionNotMet,You do not have sufficient skills/items to use this object.,У вас недостатньо навичок/предметів для використання цього предмета.
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Interactable_TargetConditionNotMet,You do not have sufficient permission to use this object.,Ви не маєте достатнього дозволу для використання цього предмета.
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Music_NeedProperInstrument,You need an appropriate instrument to play.,Вам потрібен відповідний інструмент для гри.
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_ShapeShift_CollisionBlocked,You cannot transform into nearby obstacles.,Ви не можете трансформуватися в найближчі перешкоди.
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_Skill_Phantomize,This cannot be done while in ghost form.,"Це неможливо зробити, перебуваючи у формі привида."
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_UnableAttack_Peacemaking,"Strangely, your urge to fight has been pacified.","Дивно, але ваше бажання битися було втихомирено."
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_UnableMove_BindEvil,You are bound by a Bind Evil spell and cannot move.,"Ви зв'язані закляттям ""Зв'язати зло"" і не можете рухатися."
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_UnableMove_Freezing,You are frozen.,Ти заморожений.
DC/Text_DataAsset_PlayerCharacterTagMessageRelationshipData_TagMessage_UnableMove_Trapped,You are stuck in a trap and can't move.,Ви застрягли в пастці і не можете рухатися.
DC/Text_DataAsset_PrimaryWeapon_Desc_PrimaryWeaponDesc,The attributes of the weapon in your primary hand.,Атрибути зброї у вашій основній руці.
DC/Text_DataAsset_ProjectileReductionMod_Desc_ProjectileReductionModDesc,The amount of damage mitigation from a projectile.,Кількість зменшеної шкоди від снаряда.
DC/Text_DataAsset_ProtectionPotion_Desc_ProtectionPotionDesc,Potion that gives a temporary defensive shield around the user.,"Зілля, що дає тимчасовий захисний щит навколо користувача."
DC/Text_DataAsset_Ranger_ClassInfo_RangerClassInfo,"The Ranger is an excellent survivalist. With a keen eye and quick hands, the Ranger tracks his enemies, sets traps and ambushes unsuspecting prey.

Weapon of choice - Any long-ranged weapons

+ Quick with the bow.
+ Track enemy players.
+ Set traps.
+ Quickly start a campfire.

- Cannot equip most melee weapons.
- Low damage with melee weapons.","Рейнджер - відмінний виживальщик. Маючи гостре око і швидкі руки, рейнджер вистежує ворогів, розставляє пастки і влаштовує засідки на здобич, яка нічого не підозрює.

Зброя на вибір - будь-яка далекобійна зброя.

+ Швидко стріляє з лука.
+ Вистежує ворожих гравців.
+ Розставляє пастки.
+ Швидко розпалює вогнище.

- Не може екіпірувати більшу частину зброї ближнього бою.
- Малий збиток від ближньої зброї."
DC/Text_DataAsset_Ranger_Dialog_RangerDialog,"'An Astute Hunter'
 Always on target!","'Спритний мисливець'
 Завжди влучає в ціль!"
DC/Text_DataAsset_Resourcefulness_Desc_ResourcefulnessDesc,"Increases the regular interaction speed of your character, and significantly increases how quickly you install items such as traps and campfires and skill cooldowns are reduced.","Збільшує швидкість звичайної взаємодії вашого персонажа, а також значно підвищує швидкість встановлення таких предметів, як пастки та вогнища."
DC/Text_DataAsset_Rogue_ClassInfo_RogueClassInfo,"The Rogue is a master of deception able to silently slip between the shadows to work his dastardly deeds. His dexterous hands enable him to quickly loot riches, pick locks, and disable various traps.

Weapon of choice - Daggers

+ High movement speed.
+ Quick attack speed.
+ Quickly interact with objects.
+ Can pick locks without a lock pick.
+ Can detect & disable traps.
+ Moves more silently.

- Low Health.
- Low damage bonus.
- Low magic resistance.","Розбійник - майстер обману, здатний безшумно прослизати між тінями, щоб здійснювати свої підступні справи. Його спритні руки дозволяють йому швидко грабувати багатства, зламувати замки і виводити з ладу різні пастки.

Weapon of choice - Daggers

+ High movement speed.
+ Quick attack speed.
+ Quickly interact with objects.
+ Can pick locks without a lock pick.
+ Can detect & disable traps.
+ Moves more silently.

- Low Health.
- Low damage bonus.
- Low magic resistance."
DC/Text_DataAsset_Rogue_Dialog_RogueDialog,"'The Sly Assassin'
 Move within the shadows!","'Хитрий вбивця'
 Пересувайтеся в тіні!"
DC/Text_DataAsset_SecondaryWeapon_Desc_SecondaryWeaponDesc,The attributes of the weapon in your secondary hand.,Атрибути зброї у вашій вторинній руці.
DC/Text_DataAsset_ShapeShiftBloodPact_Desc_ShapeShiftBloodPactDesc,Transforms into a form with a blood pact.,Перетворюється в форму з кров'ю.
DC/Text_DataAsset_SoulHeart_Desc_SoulHeartDesc,Resurrect an ally by returning their Soul Heart to a Sacrificial Altar.,"Воскресити союзника, повернувши його Серце Душі на жертовний вівтар."
DC/Text_DataAsset_SpellCastingSpeed_Desc_SpellCastingSpeedDesc,Determines the casting speed of your spells.,Визначає швидкість застосування заклинань.
DC/Text_DataAsset_SpiritMagicReduction_Desc_SpiritMagicReductionDesc,The degree to which the damage of Spirit-type magic is reduced.,"Ступінь зниження шкоди від магії типу ""Дух""."
DC/Text_DataAsset_StaffMastery_Desc_StaffMasteryDesc,"When using a staff-type weapon, you gain <MagicalDamageWeaponPrimary>[0] _</>.",При використанні зброї типу посоха ви отримуєте <MagicalDamageWeaponPrimary>[0] _</>.
DC/Text_DataAsset_Strength_Desc_StrengthDesc,Increases your physical power and the damage you do with weapons. Slightly increases your health.,"Збільшує вашу фізичну силу і шкоду, яку ви завдаєте зброєю. Дещо збільшує ваше здоров'я."
DC/Text_DataAsset_SurgicalKit_Desc_SurgicalKitDesc,A medical kit used to dress serious wounds.,"Аптечка, що використовується для перев'язки серйозних ран."
DC/Text_DataAsset_TrapDetection_Desc_TrapDetectionDesc,Highlights nearby traps. Highlighted traps can be disarmed by the player.,Підсвічує пастки поблизу. Підсвічені пастки можуть бути знешкоджені гравцем.
DC/Text_DataAsset_TrapDisarmingKit_Desc_TrapDisarmingKitDesc,Disarm the trap.,Знешкодити пастку.
DC/Text_DataAsset_TrapMasteryt_Desc_TrapMasteryDesc,Dramatically decreases installation time for traps.,Значно зменшує час встановлення пасток.
DC/Text_DataAsset_Tumbling_Desc_TumblingDesc,"When used, backtumbles in the opposite direction the player is facing.","При використанні відступає в напрямку, протилежному до того, куди стоїть гравець."
DC/Text_DataAsset_UtilityEffectiveness_Desc_UtilityEffectivenessDesc,Determines the bonus effectiveness of your utility items.,Визначає бонусну ефективність ваших корисних предметів.
DC/Text_DataAsset_Vigor_Desc_VigorDesc,Increases the health of your character. Increases your health recovery bonus.,Збільшує здоров'я вашого персонажа. Збільшує бонус відновлення здоров'я.
DC/Text_DataAsset_WanderersLuck_Desc_WanderersLuckDesc,Increases the chance of finding high-quality items when opening treasure chests.,Збільшує шанс знайти якісні предмети при відкритті скринь зі скарбами.
DC/Text_DataAsset_Warlock_ClassInfo_WarlockClassInfo,"The Warlock is a brooding manipulator of dark magic. They sacrifice their life force to call upon unknown forces of pain and evil. A worthy adversary proficient in both magic and weapon mastery.

+ Cast curses to debilitate targets.
+ Access to multiple physical weapons.

- Uses health when casting spells.
- Consuming too much health causes death.","Чаклун - задумливий маніпулятор темної магії. Вони жертвують своїми життєвими силами, щоб закликати невідомі сили болю і зла. Гідний супротивник, що володіє як магією, так і зброєю.

+ Накладає прокляття для виснаження цілей.
+ Доступ до декількох видів фізичної зброї.

- Використовує здоров'я при створенні заклинань.
- Витрата занадто великої кількості здоров'я призводить до смерті."
DC/Text_DataAsset_Warlock_Dialog_WarlockDialog,"‘Master of the Dark Arts’
Unlock the secrets of the occult!","'Майстер темних мистецтв'
Розкрийте таємниці окультизму!"
DC/Text_DataAsset_WeightLimit_Desc_WeightLimitDesc,Weight Limit - coming soon!,Обмеження ваги - незабаром!
DC/Text_DataAsset_Will_Desc_WillDesc,"Increases your magical interaction speed and Spell Power, improves your Buff/Debuff Duration and improves your base Magic Resistance.","Збільшує швидкість магічної взаємодії та силу заклинання, збільшує тривалість дії баффа/прокляття та підвищує базовий опір магії."
DC/Text_DataAsset_Wizard_ClassInfo_WizardClassInfo,"The Wizard calls forth the immense powers of magic to suit his needs. Whether that means summoning a powerful fireball to cast asunder his foes or to temporarily vanishing into thin air, his incantations are a sight to behold.

Weapon of choice - Wizard Staff or Spellbook

+ Cast powerful spells.
+ Meditate to self-refresh spells.
+ Wield magical weapons.

- Slow interaction speed.
- Low physical damage.
- Low Health.","Чарівник закликає величезну силу магії, щоб задовольнити свої потреби. Будь то виклик потужної вогняної кулі, щоб знищити своїх ворогів, або тимчасове розчинення в повітрі, його заклинання - це видовище, на яке варто подивитися.

Зброя на вибір - Посох чарівника або Книга заклинань.

+ Творить потужні заклинання.
+ Медитує, щоб відновити заклинання.
+ Орудує магічною зброєю.

- Низька швидкість взаємодії.
- Низька фізична шкода.
- Низький рівень здоров'я."
